0,562,741,44,926,160
387,508,788,112,109,797
455,533,731,753,872,625
952,175,472,153,38,478
875,845,889,911,804,737
15,467,198,419,111,221
663,668,190,437,118,558
798,240,491,95,334,826
434,191,927,981,330,73
184,267,707,347,580,713
483,955,78,197,723,590
421,43,211,900,712,592
16,209,940,412,877,37
353,553,731,677,209,839
399,369,336,170,293,511
15,195,813,563,291,397
810,965,865,92,29,327
849,294,607,662,766,840
93,726,369,84,265,159
440,266,992,73,342,566
288,734,41,708,222,367
793,491,632,869,568,468
541,260,379,141,201,166
235,128,525,628,497,760
634,145,303,361,466,876
474,39,765,66,239,31
438,16,947,389,800,740
250,393,84,291,322,36
798,472,956,693,913,288
9,222,150,634,769,561
429,776,113,764,932,55
123,22,156,972,24,5
59,755,670,839,377,987
791,594,864,277,388,880
963,889,541,833,863,8
979,348,36,629,338,308
985,816,852,907,507,959
462,571,485,928,707,636
818,355,114,154,483,274
147,173,974,885,892,736
780,700,737,453,883,319
299,822,840,813,386,105
829,696,510,276,860,235
99,612,155,576,708,700
933,992,576,283,896,784
941,745,636,42,463,517
26,717,473,519,584,317
834,320,173,943,429,189
653,506,853,654,740,600
816,509,322,177,779,503
534,377,792,159,328,588
701,789,505,88,822,12
660,45,349,664,315,961
623,271,472,942,537,39
164,602,686,845,898,892
631,247,100,229,311,388
188,372,323,670,751,982
902,794,634,405,824,851
119,917,482,194,844,195
971,688,826,332,765,234
48,551,892,312,502,242
801,602,773,389,990,110
66,300,78,838,200,675
490,516,754,188,492,648
338,534,516,382,906,161
498,907,694,32,155,279
913,760,789,146,584,438
435,362,780,35,672,278
887,790,280,336,998,778
293,182,869,832,7,186
64,44,566,611,172,827
594,575,470,940,462,302
170,719,593,462,166,82
358,371,122,847,32,416
6,700,498,481,430,800
103,612,374,138,184,65
158,981,103,637,596,104
791,260,516,795,577,299
670,632,425,627,517,258
260,926,346,467,403,375
974,959,909,413,268,416
247,809,922,711,109,4
23,260,114,629,307,603
807,25,369,999,360,979
285,614,846,71,369,828
195,647,481,562,128,290
217,37,463,257,170,675
894,874,900,785,569,561
680,357,860,774,145,79
323,255,117,467,57,299
831,678,946,312,521,783
81,239,203,726,493,864
444,951,638,375,936,29
132,578,168,639,594,350
115,193,793,977,507,434
73,855,422,584,258,503
285,590,700,670,727,268
949,799,92,772,695,272
81,202,563,319,607,502
775,839,39,661,277,272
511,438,750,827,630,558
417,877,740,817,656,511
853,641,342,771,992,795
994,599,923,218,949,853
499,847,704,21,136,431
149,153,217,14,836,25
602,512,642,625,657,574
548,220,578,80,830,384
281,101,470,990,210,94
422,919,765,0,635,268
444,97,644,245,712,172
63,906,384,861,371,59
493,916,668,178,213,419
300,641,210,166,272,332
758,873,499,760,234,181
813,182,581,29,168,337
355,695,335,118,126,113
39,214,331,738,263,121
86,272,752,644,100,134
801,640,148,407,869,552
427,831,265,406,27,635
946,199,812,361,680,880
24,25,645,35,463,418
33,925,999,593,25,467
481,924,926,166,315,690
796,530,528,15,389,621
592,249,417,597,703,637
407,969,852,398,108,184
744,116,0,129,575,537
328,185,896,782,128,117
869,965,620,393,683,288
684,588,574,923,236,93
375,611,704,461,140,917
978,628,146,834,353,553
540,716,1,895,118,381
493,283,118,66,451,440
347,9,922,660,568,41
806,487,977,790,859,374
48,980,679,887,639,394
23,188,497,97,870,597
77,916,562,745,301,455
156,91,705,18,770,24
720,350,55,594,728,157
258,749,436,4,68,279
221,997,309,360,401,897
343,396,692,835,989,496
413,395,597,442,239,197
731,444,660,499,727,993
581,720,183,18,284,988
660,496,381,438,931,414
558,362,990,6,310,714
524,888,649,932,687,600
249,157,877,123,129,478
586,7,252,795,788,590
315,596,395,418,731,403
480,62,852,788,396,965
594,145,607,134,287,968
958,473,925,726,173,919
595,52,509,524,495,152
341,897,453,992,473,721
520,217,733,893,40,843
802,619,176,727,800,725
595,998,965,416,472,793
460,617,656,69,494,744
416,272,725,82,944,744
125,611,239,857,787,355
445,487,597,210,13,802
606,822,368,754,471,123
455,657,115,356,89,85
195,715,561,38,627,946
501,396,495,910,292,514
125,115,764,321,154,735
366,700,886,387,717,865
757,177,783,509,422,70
733,251,141,423,349,904
146,384,112,814,959,428
684,461,507,263,238,987
32,388,251,947,884,221
749,793,122,682,754,957
782,243,610,629,486,715
713,661,727,503,242,912
795,744,929,949,911,407
916,370,166,883,360,540
232,195,105,736,669,740
54,377,911,12,826,645
454,87,531,706,22,517
257,339,483,402,168,766
531,688,497,900,431,182
920,378,933,113,524,815
284,541,970,107,213,746
664,390,533,106,814,873
596,759,967,727,145,786
988,402,128,788,468,266
906,974,166,931,674,985
156,436,11,799,447,282
434,377,780,368,279,61
241,70,817,603,244,421
26,488,394,445,288,969
114,709,306,901,599,480
41,62,722,462,479,938
243,888,17,734,704,188
460,515,389,462,74,375
32,930,162,962,594,863
713,661,727,503,242,912
200,252,120,660,40,822
840,215,989,126,461,835
192,607,615,212,143,234
378,175,610,576,586,351
800,520,145,409,881,688
453,819,255,520,617,119
393,272,248,188,661,835
366,303,404,174,860,294
192,84,901,272,295,749
302,169,420,412,391,453
429,53,727,720,560,788
711,395,912,450,610,783
780,629,205,273,173,296
497,168,658,189,398,981
125,611,239,857,787,355
197,88,499,925,688,319
587,63,644,899,404,447
63,581,801,994,960,806
441,11,161,277,500,496
34,329,593,629,846,502
192,220,621,660,531,427
903,637,328,896,66,4
571,992,347,321,157,3
272,769,933,606,317,867
570,807,232,151,434,325
423,310,691,876,548,556
229,800,589,492,777,400
97,151,579,21,904,980
305,807,78,665,552,213
726,861,914,171,640,827
932,937,905,763,240,331
406,323,269,545,546,565
943,471,657,364,318,406
864,621,531,871,600,660
853,94,913,231,663,905
198,462,720,75,578,59
181,501,865,604,605,794
208,204,325,431,518,418
793,755,893,829,120,351
297,832,17,155,768,953
419,447,840,698,258,743
703,122,285,257,514,936
479,422,595,884,625,951
762,524,633,245,65,243
451,884,681,129,846,78
990,638,145,954,725,726
817,493,627,340,175,117
544,787,369,618,886,647
646,989,45,163,593,427
712,253,398,306,85,485
883,784,846,678,295,662
631,412,248,609,126,899
886,91,130,981,556,92
251,726,465,644,576,851
510,177,213,297,292,698
203,513,728,450,134,87
752,778,498,408,635,662
175,74,780,586,762,988
22,896,403,362,770,133
850,908,711,588,39,310
914,758,540,199,466,772
145,645,604,127,504,792
930,158,860,911,315,290
303,82,778,817,801,626
346,914,527,834,856,88
528,839,226,452,754,708
664,546,447,118,47,80
975,692,651,552,544,452
826,37,362,80,752,4
203,219,886,472,790,456
666,370,889,481,576,427
851,226,863,890,396,146
270,101,794,155,34,348
29,853,188,178,967,179
169,213,620,233,649,979
360,339,485,484,236,106
892,79,950,445,914,690
609,13,454,716,701,334
117,810,331,642,375,891
702,226,744,175,190,457
815,625,799,328,231,942
512,784,469,52,746,538
167,363,954,417,532,934
789,512,4,196,440,279
812,95,970,939,130,917
605,700,369,871,976,313
459,270,392,131,517,59
22,157,893,622,366,594
253,739,430,479,914,45
776,881,992,382,727,71
609,958,52,157,170,902
516,185,557,191,28,737
665,868,296,168,55,232
503,819,523,530,235,584
250,175,626,635,269,750
702,913,533,927,405,296
716,491,843,360,604,47
843,339,179,410,923,211
85,6,763,752,502,4
595,868,805,160,294,218
863,233,420,721,265,603
707,420,156,186,427,168
376,763,522,805,370,620
583,521,855,616,986,963
233,218,467,680,769,796
441,361,595,699,54,536
266,49,490,100,992,358
302,765,45,251,651,1
169,425,672,386,884,13
932,937,905,763,240,331
167,341,783,603,78,43
541,93,500,904,215,925
44,291,318,940,381,542
41,264,795,722,440,74
662,341,837,70,273,509
468,553,806,712,529,249
253,130,969,276,869,648
420,300,402,481,155,360
126,891,102,11,663,878
624,935,579,452,73,920
838,934,925,673,244,82
400,459,249,671,956,79
962,681,39,536,421,584
61,263,751,498,750,726
157,68,793,384,867,281
222,174,635,517,545,714
386,881,969,748,116,231
100,600,560,887,189,718
282,72,239,766,334,876
224,416,952,703,888,173
826,618,186,680,361,748
908,656,903,542,704,307
957,680,399,820,208,866
513,403,669,708,185,436
451,884,681,129,846,78
128,737,490,789,622,507
469,302,365,698,364,45
335,631,796,166,913,585
677,856,479,407,655,641
783,886,316,471,942,361
698,679,642,261,512,125
686,505,268,367,214,125
160,938,800,90,352,223
990,155,963,590,18,641
128,513,228,965,522,989
624,999,538,805,275,392
812,486,235,641,707,196
812,486,235,641,707,196
478,840,965,781,73,37
0,187,201,777,182,117
291,261,143,5,45,835
619,11,35,141,835,332
776,535,566,178,102,384
225,633,762,404,521,186
32,388,251,947,884,221
864,621,531,871,600,660
487,874,848,59,262,185
357,437,118,819,974,242
71,441,446,603,483,992
732,348,852,388,167,806
793,354,655,272,730,337
512,495,77,76,508,985
167,6,887,233,520,472
983,276,395,123,630,904
83,989,861,410,558,838
535,668,644,34,140,885
887,790,280,336,998,778
732,611,735,432,738,428
145,191,723,912,250,948
442,149,50,332,193,69
92,699,351,514,391,333
642,529,121,236,734,768
613,633,641,71,569,500
630,114,946,599,752,737
527,150,934,611,461,589
485,719,25,637,97,475
884,308,778,211,162,65
581,71,646,22,91,325
508,496,673,793,715,172
318,99,704,672,472,272
652,831,409,188,525,310
721,904,321,792,157,906
203,741,967,969,656,702
352,232,918,923,876,41
367,205,345,580,210,669
303,738,717,756,428,203
300,657,151,166,971,684
682,43,699,719,641,301
286,678,27,511,905,686
161,376,90,347,737,624
471,213,950,414,688,624
204,188,277,339,992,583
566,662,536,262,170,595
225,282,452,932,58,493
320,944,138,972,244,952
403,821,819,812,349,673
1,799,109,721,137,786
585,335,489,5,488,557
74,447,110,579,573,825
230,375,879,938,928,894
901,453,535,178,59,496
138,317,247,967,175,176
917,709,433,689,266,289
352,850,654,45,665,785
477,455,672,801,563,178
652,831,409,188,525,310
272,860,695,398,934,683
476,706,56,571,312,55
519,301,317,503,705,542
201,559,153,454,184,102
391,655,359,824,33,659
951,227,544,217,812,49
188,372,323,670,751,982
165,88,517,945,470,963
593,523,241,9,50,133
718,58,453,980,612,430
512,495,77,76,508,985
113,672,339,648,793,178
510,688,658,63,406,483
684,40,205,891,11,176
744,791,24,202,20,753
218,287,425,639,221,843
534,610,589,675,965,212
794,970,49,150,479,739
754,417,463,331,412,378
914,611,654,436,496,614
96,431,709,877,963,142
356,769,820,288,881,15
416,277,683,550,452,725
927,683,342,556,739,154
533,325,755,510,466,973
4,316,382,848,569,249
21,664,97,441,839,294
182,126,840,310,894,89
440,774,877,84,832,894
334,790,94,174,407,25
292,49,559,396,424,249
898,394,344,601,420,698
42,306,626,285,895,337
765,731,33,544,189,650
629,712,335,236,790,439
142,653,341,638,658,191
381,295,509,619,840,304
777,915,89,195,453,912
747,393,632,684,186,285
426,283,77,590,847,0
819,666,101,395,672,101
486,493,495,698,364,871
660,434,911,426,750,238
49,402,697,624,458,698
797,947,128,488,870,966
981,705,658,498,767,591
240,543,261,468,831,275
784,466,7,269,112,246
358,230,433,940,142,954
577,894,791,668,476,174
34,409,927,18,891,835
232,778,147,327,567,993
946,783,565,860,419,850
554,569,112,561,689,441
16,855,331,464,695,215
265,754,61,681,109,277
399,303,587,973,591,763
257,110,682,560,680,171
135,458,178,338,775,165
926,942,53,895,504,743
885,129,692,117,222,80
77,150,739,26,982,632
174,142,478,579,97,365
497,515,576,13,96,67
138,766,126,938,353,564
746,726,937,645,102,49
182,487,924,214,311,531
489,200,299,207,785,389
409,863,128,421,851,916
110,835,278,129,772,50
260,253,762,300,582,948
29,873,946,768,11,192
180,686,873,436,297,928
537,647,271,766,969,489
354,323,526,126,680,576
712,956,294,753,547,247
598,495,450,855,970,775
683,47,176,477,999,626
919,846,947,952,718,158
449,906,246,974,326,454
769,22,432,363,981,175
791,959,240,662,511,617
798,240,491,95,334,826
622,799,510,537,50,292
905,839,7,592,840,192
189,420,560,313,657,46
487,548,560,216,416,326
24,752,717,669,256,222
404,34,601,273,654,596
182,911,556,820,732,299
488,973,556,51,417,578
824,656,758,433,253,378
868,834,525,301,705,240
401,607,335,460,649,936
984,549,479,799,486,784
261,886,137,69,63,275
341,856,990,394,199,503
857,46,498,386,808,206
787,131,499,201,506,914
560,365,545,295,448,70
728,529,167,645,112,762
75,520,412,413,60,453
238,233,116,291,741,511
613,225,643,792,265,21
695,499,526,625,620,389
269,263,322,57,182,912
555,937,815,67,550,496
762,202,906,847,144,380
217,325,938,587,862,908
0,447,106,197,640,598
676,460,382,524,958,35
128,94,135,988,717,321
3,888,33,163,575,88
487,41,100,115,805,8
926,784,584,310,275,812
511,419,192,797,122,870
687,998,161,393,775,225
504,978,887,920,758,165
459,927,279,630,815,289
923,143,92,54,666,384
393,261,882,321,704,612
461,237,890,456,865,525
607,108,787,818,47,988
934,553,860,74,504,122
97,560,857,644,977,868
333,817,170,17,987,297
777,915,89,195,453,912
609,958,52,157,170,902
818,327,695,986,718,934
128,94,135,988,717,321
87,985,717,253,485,351
657,551,870,622,934,918
722,603,1,299,596,766
801,279,946,364,630,825
928,337,79,891,626,818
16,209,940,412,877,37
202,901,42,595,792,28
909,801,53,774,333,624
767,466,462,411,882,986
570,109,286,975,378,122
941,342,312,135,83,996
147,51,577,939,198,941
596,759,967,727,145,786
909,944,324,643,657,300
646,911,549,114,675,793
836,788,590,824,828,737
634,622,166,328,300,434
492,754,661,513,234,557
66,758,703,94,503,805
691,279,409,714,899,942
2,513,679,590,930,354
137,62,686,131,818,0
635,316,266,233,314,751
445,487,597,210,13,802
886,172,141,514,389,420
934,157,33,107,143,605
230,983,890,570,69,347
181,193,111,914,831,58
234,17,570,828,70,406
225,697,312,149,865,378
540,355,87,198,311,174
253,989,128,225,193,546
788,98,571,518,212,23
544,80,271,982,460,987
268,417,873,547,491,930
38,257,647,605,554,443
625,644,777,517,924,362
915,290,880,445,619,401
149,416,223,228,724,555
529,125,347,776,116,478
89,703,568,515,184,601
434,377,780,368,279,61
623,262,583,720,707,32
573,720,771,721,326,736
576,55,174,201,656,49
546,782,123,13,740,991
102,478,547,625,264,167
800,497,338,915,332,674
44,77,461,535,960,652
847,245,921,566,929,30
566,662,536,262,170,595
541,260,379,141,201,166
340,132,761,931,234,845
320,95,496,606,740,805
123,332,569,122,873,582
629,83,736,759,763,944
28,543,428,686,12,484
5,996,259,173,124,327
71,211,605,804,117,832
913,758,711,745,519,837
947,887,746,218,334,866
388,515,569,188,248,216
102,395,978,908,692,8
310,775,665,234,425,461
824,514,302,358,114,476
150,796,713,572,37,72
820,541,252,454,763,72
161,869,845,175,634,307
889,757,787,768,385,332
717,226,601,52,292,815
868,880,367,182,791,916
443,726,935,987,374,817
352,672,444,706,884,900
457,958,514,765,92,8
423,310,691,876,548,556
746,726,937,645,102,49
173,257,433,752,650,345
227,461,660,10,795,692
913,782,386,334,269,705
271,301,659,55,555,831
635,16,709,188,668,123
660,693,434,734,95,220
82,522,596,295,24,724
841,51,501,405,515,233
457,337,407,496,983,77
614,812,570,619,519,136
750,777,631,942,375,551
53,610,504,31,351,530
307,131,240,952,697,625
654,154,74,837,849,648
602,512,642,625,657,574
828,370,703,822,794,584
971,874,542,904,349,616
847,90,296,943,825,462
975,339,87,693,803,243
973,559,992,796,395,63
292,50,849,883,822,76
110,352,931,141,255,626
695,500,630,690,33,302
767,265,58,534,834,248
796,74,706,895,466,437
53,701,3,418,735,300
758,873,499,760,234,181
780,767,762,702,71,937
938,239,748,152,175,758
889,642,850,6,72,217
94,734,218,940,672,349
883,414,734,197,619,669
208,326,892,888,536,44
403,77,788,346,781,847
972,866,58,109,37,681
336,902,474,193,989,802
53,305,755,907,433,181
193,66,350,141,361,496
418,50,933,605,813,5
766,973,413,689,37,373
851,226,863,890,396,146
350,805,906,361,645,261
819,666,101,395,672,101
74,463,343,252,84,401
869,832,733,772,193,848
208,168,846,684,903,495
332,204,625,684,432,609
933,35,923,445,883,807
42,165,148,218,148,382
116,805,207,546,628,730
511,734,226,475,560,276
72,458,260,88,794,630
852,459,455,715,550,837
49,929,35,138,521,340
842,300,202,37,96,196
892,909,784,91,127,696
320,403,983,603,758,308
348,601,186,290,148,65
437,359,58,79,316,989
795,339,702,580,225,113
713,411,280,104,66,548
39,461,548,225,549,113
21,897,180,966,639,245
503,940,756,251,990,394
722,344,165,54,20,618
821,617,865,341,362,762
698,672,323,84,974,165
864,621,531,871,600,660
923,38,863,798,115,295
883,370,361,968,804,87
126,255,860,411,104,957
634,301,106,793,364,256
112,532,824,560,437,611
874,60,571,647,649,518
267,571,90,248,987,930
937,857,711,106,257,640
561,162,585,479,417,882
28,720,534,563,963,883
908,249,119,93,917,398
174,823,880,785,70,241
699,824,624,487,35,323
688,432,48,396,66,205
994,470,786,303,830,362
380,100,357,34,513,924
10,816,856,958,591,971
881,910,409,20,10,752
882,344,612,975,186,517
325,924,172,57,281,919
547,126,120,119,109,23
950,48,994,988,769,398
447,539,768,737,370,879
444,515,79,609,143,880
299,627,993,181,902,686
863,233,420,721,265,603
512,686,605,765,219,684
120,387,999,875,480,24
423,309,199,670,281,873
939,293,643,174,777,531
797,947,128,488,870,966
762,524,633,245,65,243
333,904,351,10,760,605
366,668,946,864,503,639
55,268,437,86,693,981
708,218,231,498,444,42
90,866,829,80,211,249
847,976,384,244,239,728
399,369,336,170,293,511
811,796,730,60,221,7
655,520,103,224,286,751
177,37,381,147,626,565
686,505,268,367,214,125
442,149,50,332,193,69
263,761,466,774,843,121
750,136,480,220,554,134
685,320,556,772,164,853
419,401,704,197,888,251
327,180,109,59,444,949
642,955,244,775,441,868
989,510,336,321,116,739
112,471,250,494,140,509
414,426,467,631,536,362
21,997,753,317,795,752
695,650,968,526,264,987
461,33,430,112,213,842
458,924,437,333,588,978
728,590,452,207,34,524
631,273,589,266,656,743
420,789,83,3,140,46
114,664,783,690,419,2
746,902,874,607,967,90
189,420,560,313,657,46
552,280,495,834,686,792
335,440,380,689,780,933
783,577,627,672,799,210
688,988,167,426,787,300
33,959,977,639,797,386
444,868,266,746,680,38
592,203,86,979,323,979
263,317,522,611,870,887
261,508,870,248,538,74
607,909,61,847,999,955
850,692,786,579,254,618
618,35,599,643,437,567
225,282,452,932,58,493
358,371,122,847,32,416
752,198,329,129,379,234
728,965,7,178,285,484
820,256,720,217,242,403
